image_id,bottle_type,split
36187885-d612-4161-bb0e-71160d316640_000000030588.png,"0,33L Vichy brown crown cap",train
051d6db3-5f06-4328-84f3-7c1b9879b4ef_000000030589.png,"0,5L NRW brown crown cap",train
509deaaa-977f-4bfe-9d75-e76dedfb7e9a_000000030590.png,"0,5L NRW brown crown cap",train
4b4a37a0-2cf8-4643-9063-f28137cf2205_000000030591.png,"0,5L NRW brown crown cap",train
bac36519-8bab-487b-bd47-9495e87f554a_000000030592.png,"0,5L NRW brown crown cap",train
5798a538-47ab-4583-9a0c-ca1db78b107a_000000030593.png,"0,5L NRW brown crown cap",train
20d8c8e2-e3ac-40ef-a806-8d9850b24573_000000030594.png,"0,33L Vichy brown crown cap",train
9da3f2af-53e7-46f0-b418-1578627f1ec6_000000030595.png,"0,5L NRW brown crown cap",train
87d9841b-6e37-45c8-bc60-d6be0c90876f_000000030596.png,"0,5L NRW brown crown cap",train
f4d8ef48-4095-4089-83af-400c0e86ee4a_000000030597.png,"0,5L NRW brown crown cap",train
958681f8-5c48-4d72-9ff8-98aff60684f5_000000030598.png,"0,5L Euro brown crown cap",train
d97bcafc-078e-4c01-8e22-d7d196ce51ae_000000030599.png,"0,5L NRW brown crown cap",train
53c966e4-bcd5-4b01-a840-3d7bbff47850_000000030600.png,"0,5L NRW brown crown cap",train
f7c549a0-298f-4395-8e18-07cd656c6806_000000030601.png,"0,5L NRW brown crown cap",train
39a3b36c-0be0-47a8-ad6e-49ac34666306_000000030602.png,"0,5L Euro brown crown cap",train
db30158f-9f0d-45b7-80f2-545242e9e7ef_000000030603.png,"0,5L NRW brown crown cap",train
695b552e-2b1a-4fa0-9c59-0927d80404ee_000000030604.png,"0,5L NRW brown crown cap",train
6544e435-66ec-49b8-b2d6-df7ec7f3fca2_000000030605.png,"0,5L NRW brown crown cap",train
a3c1beaa-fc35-411c-8c45-724eedeb6194_000000030606.png,"0,5L NRW brown crown cap",train
fc3636c4-9cea-4fee-924c-90f7fca9376a_000000030607.png,"0,5L NRW brown crown cap",train
fcb029c4-3e1e-4c8e-b2bf-03f0f52bf2d4_000000030608.png,"0,33L Vichy brown crown cap",train
bf1bb50a-8839-4c49-ad53-1d5b8b581759_000000030609.png,"0,5L NRW brown crown cap",train
d9fe72e3-c346-445a-b653-058c80d2f429_000000030610.png,"0,5L NRW brown crown cap",train
adc44423-1644-4f68-916e-014b243b263b_000000030611.png,"0,5L NRW brown crown cap",train
49967533-8856-4415-ab5c-7f22677ee430_000000030612.png,"0,5L NRW brown crown cap",train
53bbbb70-e9d7-44a9-9873-32bebe81c9e9_000000030613.png,"0,5L NRW brown crown cap",train
97dd1ffb-57f4-48df-9d11-89b618b10aec_000000030614.png,"0,5L Euro brown crown cap",train
5e3c59a0-a8d9-435b-b4b2-6fce54481657_000000030615.png,"0,5L NRW brown crown cap",train
29da569e-0730-46f0-a212-fd0e440cd4d0_000000030616.png,"0,33L Vichy brown crown cap",train
a0ea7c56-73dc-4c3f-adde-27ff8791e2fc_000000030617.png,"0,33L Vichy brown crown cap",train
59ee3a01-a046-4101-9f7d-380b2c7dc3e9_000000030618.png,"0,5L NRW brown crown cap",train
c5d19095-5a60-4868-9424-4c91eba6027b_000000030619.png,"0,33L Vichy brown crown cap",train
be284e88-3ed8-49c0-810e-9cf73c3e6535_000000030620.png,"0,5L Euro brown crown cap",train
e676280f-42c0-4a4d-af7d-68338ebc8101_000000030621.png,"0,5L NRW brown crown cap",train
496a5f8a-359d-407b-b28b-be97437980de_000000030622.png,"0,5L NRW brown crown cap",train
978b2cf3-b4a9-465c-b047-d521c02becbc_000000030623.png,"0,5L NRW brown crown cap",train
a4becb8a-86dd-4029-bde6-774398836a9d_000000030624.png,"0,5L NRW brown crown cap",train
76c8ac0a-9db1-4cec-b378-1e2229b5ef69_000000030625.png,"0,5L NRW brown crown cap",train
0c996635-f6d2-4753-9e28-fe66e20293dd_000000030626.png,"0,5L NRW brown crown cap",train
ea39c264-0738-48bf-9340-e30f5fd906ec_000000030627.png,"0,5L NRW brown crown cap",train
ebe026a9-2da6-4604-80db-a221d4e2f4d5_000000030628.png,"0,5L NRW brown crown cap",train
8b2e00c2-f42c-4d9f-9a25-e148a68ff754_000000030629.png,"0,5L NRW brown crown cap",train
1ab99666-a5a6-4f49-87fd-cd865bd011e6_000000030630.png,"0,5L NRW brown crown cap",train
4afb0f86-4ad1-4c88-b370-13a7ee629db9_000000030631.png,"0,33L Vichy brown crown cap",train
fac29298-f608-44d8-ae81-0f84cdcb7a73_000000030632.png,"0,5L NRW brown crown cap",train
19be19e7-6cee-4e50-a1a4-6ea347172663_000000030633.png,"0,5L NRW brown crown cap",train
c5244d91-a766-44e1-8905-b579be4bae00_000000030634.png,"0,5L NRW brown crown cap",train
f3b91d19-e3c9-4012-b74f-35bc4c1bec84_000000030635.png,"0,5L Euro brown crown cap",train
0707afd9-0a06-4a56-b3be-24f2e627f4cc_000000030636.png,"0,5L NRW brown crown cap",train
e87615f7-c37f-4da8-83d4-08ba1e46559f_000000030637.png,"0,5L NRW brown crown cap",train
25944c92-7a27-4f24-8777-a64c7a9b33e4_000000030638.png,"0,5L NRW brown crown cap",train
7fc3d41c-c65e-4032-8ee0-22b49feb91db_000000030639.png,"0,33L Vichy brown crown cap",train
2572fc3a-9b68-4bd7-af3f-7b350bfced2e_000000030640.png,"0,5L NRW brown crown cap",train
7ee80f76-ac40-4235-ac84-289fdfdfc62b_000000030641.png,"0,5L NRW brown crown cap",train
1ae49fb3-ded4-4f8c-9bfb-2e0b5824c08e_000000030642.png,"0,5L NRW brown crown cap",train
425a813b-fc05-4892-b930-14f2bf05a4b6_000000030643.png,"0,33L Vichy brown crown cap",train
2d93247f-3b71-4b7e-8821-d5af0b972055_000000030644.png,"0,5L NRW brown crown cap",train
9a4b05e3-1bcc-44b7-9ee9-3bee3b3f0ce7_000000030645.png,"0,5L NRW brown crown cap",train
a2ad6056-992d-4a95-a3eb-97f69be4f768_000000030646.png,"0,5L NRW brown crown cap",train
2ef64b79-9361-4e69-925d-2b6db680ebcc_000000030647.png,"0,5L NRW brown crown cap",train
a7eeedd7-337b-4790-9169-b1fa6228c48e_000000030648.png,"0,5L NRW brown crown cap",train
0be9ad91-a1e6-482c-a58a-63826cd81bcc_000000030649.png,"0,5L NRW brown crown cap",train
2d499012-77ce-4bc5-9ef5-525d3aeabcad_000000030650.png,"0,5L NRW brown crown cap",train
15270af8-0b9b-4f71-a136-55a9620e9ed4_000000030651.png,"0,5L NRW brown crown cap",train
f2acddb0-a90c-47db-acca-41b410d06b40_000000030652.png,"0,5L Euro brown crown cap",train
8dea0a19-79db-4229-b885-1494931e3e7f_000000030653.png,"0,5L NRW brown crown cap",train
7ea718f6-f67b-45f0-b506-480d3a52e127_000000030654.png,"0,5L NRW brown crown cap",train
af7fe922-2329-431b-9b06-de2189a6904f_000000030655.png,"0,5L NRW brown crown cap",train
c867cb2a-2b2f-489d-857d-207820345035_000000030656.png,"0,5L NRW brown crown cap",train
09c270d0-4f14-426e-bae7-0038240a247d_000000030657.png,"0,5L NRW brown crown cap",train
6ef55ea9-65df-432a-93c3-50f276c70299_000000030658.png,"0,5L NRW brown crown cap",train
3469e85b-8d93-4782-afa8-6d4a3b6bc260_000000030659.png,"0,5L Euro brown crown cap",train
7b19cad0-438c-4e1f-8866-0cd6aa49d222_000000030660.png,"0,5L NRW brown crown cap",train
fb43261d-6e47-4745-8dd8-8fa494ac0c1d_000000030661.png,"0,5L NRW brown crown cap",train
5556da0e-d28e-469b-a0ce-571e5fe8617e_000000030662.png,"0,5L Euro brown crown cap",train
65de8e68-fede-4a26-b139-9b427f7c8a17_000000030663.png,"0,5L NRW brown crown cap",train
19bed5de-0ff2-4279-a6c3-0c7098086f67_000000030664.png,"0,5L NRW brown crown cap",train
66fb6e40-3286-42b9-b7e6-93d5afc88e73_000000030665.png,"0,5L NRW brown crown cap",train
fc9a35ef-5797-4673-9ce7-8d2010d6fa84_000000030666.png,"0,5L NRW brown crown cap",train
a4a3e29b-c5ed-4bf7-8aad-3668605715ca_000000030667.png,"0,33L Vichy brown crown cap",train
613ae2ea-078d-43a8-9e83-a10394afd8f6_000000030668.png,"0,5L NRW brown crown cap",train
01cdacb1-993b-4f05-b849-368af6aa3378_000000030669.png,"0,5L NRW brown crown cap",train
3c66ed2e-63b8-4bb1-8c0b-b2a7935d156b_000000030670.png,"0,5L Euro brown crown cap",train
72882228-7da2-4ff9-8831-5eadd4963cc1_000000030671.png,"0,5L NRW brown crown cap",train
3862ac47-567f-4f35-aa9d-ce6a9526c4cb_000000030672.png,"0,5L NRW brown crown cap",train
8bb930b3-f854-4b9c-a761-a372800efdf9_000000030673.png,"0,5L NRW brown crown cap",train
61bc54c7-eaaa-43a8-9643-d7c37c56595d_000000030674.png,"0,5L NRW brown crown cap",train
104e4ad3-bf74-41a7-865e-1fcfe8421e08_000000030675.png,"0,5L NRW brown crown cap",train
2cb5bafb-2f53-45bb-bab8-981c415fdddb_000000030676.png,"0,5L Euro brown crown cap",train
dab1a15f-b14c-4ffd-b942-9c6f2e9d89f1_000000030677.png,"0,5L Euro brown crown cap",train
1ac5926a-36da-4364-9f61-96ea3e5383e7_000000030678.png,"0,5L NRW brown crown cap",train
ac2266f3-d23f-4162-a426-ed17c8878612_000000030679.png,"0,5L NRW brown crown cap",train
f865d4f5-61d5-4c1f-9388-e646d15e3e3d_000000030680.png,"0,5L NRW brown crown cap",train
0d4bcff2-d299-4c97-ae78-1ef8f2cf3a0a_000000030681.png,"0,5L NRW brown crown cap",train
2f4fab79-680e-4495-b799-621ed2d58804_000000030682.png,"0,5L NRW brown crown cap",train
5b792ebf-0793-4235-8db6-c16ec4585f15_000000030683.png,"0,5L NRW brown crown cap",train
d51c7fa4-9675-480e-9f53-bbf0f25d526d_000000030684.png,"0,5L NRW brown crown cap",train
342f3927-4029-458f-9ee1-385f2e880cc8_000000030685.png,"0,5L Euro brown crown cap",train
bf39d481-456d-4069-be3b-a2152893cb04_000000030686.png,"0,5L NRW brown crown cap",train
acbb308c-85f7-4e4e-9630-0bd311564798_000000030687.png,"0,5L NRW brown crown cap",train
9ede2c3d-4275-440d-b49b-5ef133e34212_000000030688.png,"0,5L NRW brown crown cap",train
c864b402-21fd-4385-8cc3-1dbb8b49b131_000000030689.png,"0,5L NRW brown crown cap",train
4eeb907c-e92c-4a9d-9c93-b4ee31c4a224_000000030690.png,"0,33L Vichy brown crown cap",train
11fe94e0-0e8e-4689-b862-b93806b5c0c7_000000030691.png,"0,5L NRW brown crown cap",train
c68e4430-a8a3-4d37-b436-d021abfd4391_000000030692.png,"0,5L NRW brown crown cap",train
d81b8ece-cde1-4871-ba9d-3d54f670341f_000000030693.png,"0,5L NRW brown crown cap",train
6ff15dec-e047-4d1a-9021-28fd85299d6d_000000030694.png,"0,5L NRW brown crown cap",train
6c84baf8-b7d1-4648-ad89-adf05fd23ec5_000000030695.png,"0,5L NRW brown crown cap",train
eba87a80-bc29-45d1-81a6-e543b0035a74_000000030696.png,"0,5L Euro brown crown cap",train
5212000c-938c-4a6c-a373-a7431d0f8ce7_000000030697.png,"0,5L NRW brown crown cap",train
6e9d5e98-6562-4566-a5ab-f870f9e2a422_000000030698.png,"0,5L NRW brown crown cap",train
e78d5982-ea8e-4d18-9aa5-60dff3755e17_000000030699.png,"0,33L Vichy brown crown cap",train
12ddbdb1-6335-4078-8efa-02f0e3ccc706_000000030700.png,"0,5L NRW brown crown cap",train
e4801dfe-5822-4ea0-a6c7-5165670bfb03_000000030701.png,"0,5L NRW brown crown cap",train
9ff36c3d-16d9-438f-85a1-591a4c280a0f_000000030702.png,"0,33L Vichy brown crown cap",train
77bea75d-8758-4b74-aca7-7b8542938686_000000030703.png,"0,5L NRW brown crown cap",train
8e58c45d-47e7-480e-b9ee-6d83a81d5ab2_000000030704.png,"0,5L NRW brown crown cap",train
51232020-eec9-45ad-b872-5044cfe5f119_000000030705.png,"0,5L NRW brown crown cap",train
4a62e769-c928-4470-932f-691e0b88d880_000000030706.png,"0,33L Vichy brown crown cap",train
cdad7fcb-c79e-4bc0-bace-d2656ba20c72_000000030707.png,"0,5L NRW brown crown cap",train
9da7dc55-2b79-491a-b4e7-3d83dbef2f7e_000000030708.png,"0,5L NRW brown crown cap",train
064b56a3-4da4-4d4e-b5cb-652487e65b55_000000030709.png,"0,5L NRW brown crown cap",train
93537b75-707a-4743-812b-dfc1ee38f7f7_000000030710.png,"0,5L NRW brown crown cap",train
38db47d9-48b1-4719-8237-cca583ec07e4_000000030711.png,"0,5L NRW brown crown cap",train
8a43e059-690b-458d-8c3e-5ea58debac19_000000030712.png,"0,5L NRW brown crown cap",train
43be5067-9dcd-43d4-87fb-9fb4bd2fb531_000000030713.png,"0,5L Euro brown crown cap",train
c3c2f14d-8999-4070-a275-c6a165c1902a_000000030714.png,"0,33L Vichy brown crown cap",train
7a163f21-f443-4b51-8b90-6df1e82522c2_000000030715.png,"0,33L Vichy brown crown cap",train
5a4be80e-5deb-4b1e-a566-bd4942a61095_000000030716.png,"0,5L NRW brown crown cap",train
e2fc3a5a-9289-4896-9343-627207404dbe_000000030717.png,"0,5L NRW brown crown cap",train
1e41244b-9611-45ac-846e-abed501f2035_000000030718.png,"0,5L NRW brown crown cap",train
16a66d6f-ceb2-4f34-8efc-6704234afdb9_000000030719.png,"0,5L NRW brown crown cap",train
c0c01dac-f86d-4eec-8344-351ce00046b2_000000030720.png,"0,5L NRW brown crown cap",train
3249e7e3-e46b-4726-9dbb-1167f5f18b2b_000000030721.png,"0,5L NRW brown crown cap",train
36fe0757-9466-4f2d-8af2-4541bd0998b1_000000030722.png,"0,5L NRW brown crown cap",train
ee01cf90-811e-4c9f-ad89-5e936f6bf27f_000000030723.png,"0,5L NRW brown crown cap",train
e595e566-0d00-4724-8a9e-ef560455ef03_000000030724.png,"0,5L Euro brown crown cap",train
2b638c7e-7771-4123-b6d5-cddc302e6501_000000030725.png,"0,5L NRW brown crown cap",train
1f55bf47-657d-42e7-9aac-6b27f5c8c692_000000030726.png,"0,5L NRW brown crown cap",train
0b814189-c2ce-4ec0-9320-f47d277b73bb_000000030727.png,"0,5L Euro brown crown cap",train
a47c4194-cb05-4604-8251-8f76d7dfd72c_000000030728.png,"0,5L NRW brown crown cap",train
8ce0801b-0a11-412e-ab4a-ac09301897c0_000000030729.png,"0,5L NRW brown crown cap",train
0c42f0a6-6e52-4e39-b916-22e4e982a3d6_000000030730.png,"0,5L NRW brown crown cap",train
8a994a41-9739-43fc-8fd0-24d79a5e0aff_000000030731.png,"0,5L NRW brown crown cap",train
e759c230-580f-4449-af0e-965b6ef61a86_000000030732.png,"0,5L NRW brown crown cap",train
5995f58e-736b-4500-8732-74a6c8a85683_000000030733.png,"0,5L NRW brown crown cap",train
285e0e6a-38d8-40c3-8ede-34d665582681_000000030734.png,"0,5L NRW brown crown cap",train
bb616d2e-dbc8-4783-8799-c6456bc1b421_000000030735.png,"0,33L Vichy brown crown cap",train
3989dd08-9573-4055-aa90-cd0e36f1b6d5_000000030736.png,"0,5L NRW brown crown cap",train
2f46cf1c-f2f4-4a06-86e0-b9a04b9a583c_000000030737.png,"0,5L NRW brown crown cap",train
8a9291f7-f10d-44a2-b26c-c62716a30e75_000000030738.png,"0,5L NRW brown crown cap",train
7c95690b-eb6e-4f32-ac53-5adac5a69a17_000000030739.png,"0,5L NRW brown crown cap",train
65df11a3-c2cc-4342-969f-02ede7300b78_000000030740.png,"0,5L NRW brown crown cap",train
c3aea9a6-a0ce-4f85-a3a8-de6199ff089a_000000030741.png,"0,5L NRW brown crown cap",train
7796ea63-d70a-47c3-a72f-bfb164648f96_000000030742.png,"0,5L NRW brown crown cap",train
82007f70-13e3-4cd0-a48d-273bb0e802a8_000000030743.png,"0,5L NRW brown crown cap",train
3a5cc90c-0d60-416a-9a53-fdfcb591b986_000000030744.png,"0,5L NRW brown crown cap",train
8b6a58b7-540d-4830-a0f5-8000e201b5a6_000000030745.png,"0,5L NRW brown crown cap",train
8fdbff44-2cde-4a55-9e88-deb2e43d22dc_000000030746.png,"0,33L Vichy brown crown cap",train
ea9e38a5-0abb-4669-bf41-1d89c0abca54_000000030747.png,"0,5L NRW brown crown cap",train
e0a5b0e0-1e20-4905-b16d-cdd340e85293_000000030748.png,"0,5L NRW brown crown cap",train
b1ad11ae-50e0-4ebe-b252-d6e647e35090_000000030749.png,"0,5L NRW brown crown cap",train
be4d206f-43ca-4666-aa95-184b116230a5_000000030750.png,"0,5L NRW brown crown cap",train
5216cea0-bb36-4597-9e64-7a0b9aa6d86b_000000030751.png,"0,5L NRW brown crown cap",train
618fc3e2-a6f1-4803-8d3a-694627e0bfb4_000000030752.png,"0,5L NRW brown crown cap",train
295c8c0c-cd50-4847-97fb-c8854c939aff_000000030753.png,"0,33L Vichy brown crown cap",train
a8e3fc92-5334-4a91-acc4-77a9115859ab_000000030754.png,"0,5L NRW brown crown cap",train
8fb6641c-b717-4a59-b7e0-83a77e47986c_000000030755.png,"0,5L NRW brown crown cap",train
26c978ce-3692-41c1-aca6-c34fb3ab98f6_000000030756.png,"0,33L Vichy brown crown cap",train
8c64501c-6f58-4fc0-b4f2-526c3062ba0a_000000030757.png,"0,5L NRW brown crown cap",train
8dd37a29-20c6-4703-95b9-9b3faeb36342_000000030758.png,"0,5L Euro brown crown cap",train
2cddb9d4-9733-4ec3-aeca-f987ab662982_000000030759.png,"0,5L NRW brown crown cap",train
6fba1fc7-d2c5-45ec-9c0f-567547252ce5_000000030760.png,"0,5L NRW brown crown cap",train
31379cb0-1bed-4f2b-a684-8c71fd1ea425_000000030761.png,"0,5L NRW brown crown cap",train
740a9a09-4d06-44d0-b358-01042ecfbb13_000000030762.png,"0,5L NRW brown crown cap",train
f008b8e2-5859-4ef5-b8e6-b6ba6db50db6_000000030763.png,"0,5L NRW brown crown cap",train
3859cdfc-abb8-4158-92c0-015e1eb7e122_000000030764.png,"0,5L NRW brown crown cap",train
a2a46860-fa5e-4a55-8234-7529ea69ca8a_000000030765.png,"0,5L NRW brown crown cap",train
207645bd-0994-45c2-a93e-b1155d7626bf_000000030766.png,"0,5L NRW brown crown cap",train
34b2bfa0-9553-4f95-bce8-11ab48008291_000000030767.png,"0,5L NRW brown crown cap",train
bf8a30ee-9791-4946-949b-80d10622e0c2_000000030768.png,"0,33L Vichy brown crown cap",train
afd63771-a27d-4513-809e-9ca5a78bdcba_000000030769.png,"0,33L Vichy brown crown cap",train
9265f805-24a1-44ab-830a-bdab38e60ad5_000000030770.png,"0,5L Euro brown crown cap",train
5967f7fd-e2cd-43a7-912c-64de28d60621_000000030771.png,"0,5L NRW brown crown cap",train
23e8320b-5a94-4f88-bbb1-e891d182f066_000000030772.png,"0,5L Euro brown crown cap",train
801e662a-6eb7-4912-aefd-7a567991d229_000000030773.png,"0,5L Euro brown crown cap",train
b76671b0-3e88-4d68-8fd3-e8f8b1026703_000000030774.png,"0,5L NRW brown crown cap",train
a851a024-0d8f-488f-ab31-bca138c8c10d_000000030775.png,"0,5L NRW brown crown cap",train
2702d1d1-17f6-4b3e-a775-209b243954e1_000000030776.png,"0,33L Vichy brown crown cap",train
254ae478-ab76-4422-8196-f6a5a9719e8b_000000030777.png,"0,5L NRW brown crown cap",train
141a50b4-07be-4d6d-a512-9dfa38b8834f_000000030778.png,"0,5L Euro brown crown cap",train
d82c32cf-ffd9-466f-9898-e7a68e7e7692_000000030779.png,"0,5L Euro brown crown cap",train
7afa24ad-e709-47ea-ac1d-acf1ace7ca6b_000000030780.png,"0,5L NRW brown crown cap",train
bf36d4b9-647b-46dd-9281-53ab450f8529_000000030781.png,"0,33L Vichy brown crown cap",train
e5961844-28e7-4644-b1ee-7a33f21410bc_000000030782.png,"0,5L NRW brown crown cap",train
d2733da6-0670-4c88-8f75-51a1972dcfbc_000000030783.png,"0,5L NRW brown crown cap",train
6d541b57-6c9e-44e6-9456-bd8820a0b7cd_000000030784.png,"0,5L NRW brown crown cap",train
5ddecf1a-c7e4-4036-a119-2d51f9c7c1e4_000000030785.png,"0,5L NRW brown crown cap",train
97f0962e-c414-4a35-88ab-b2f214eada6e_000000030786.png,"0,5L NRW brown crown cap",train
330314dd-d835-45dc-b13d-d6954ab19401_000000030787.png,"0,33L Vichy brown crown cap",train
9807d526-b6b7-4988-84eb-869f6baa1bce_000000030788.png,"0,5L NRW brown crown cap",train
224b9cd7-a0ba-44d2-a28e-77a6bf72af45_000000030789.png,"0,5L NRW brown crown cap",train
6574ebc5-0736-48fa-9328-f919d5f0da3b_000000030790.png,"0,5L Euro brown crown cap",train
8c9b17e2-0e22-4e9d-b858-d01549906548_000000030791.png,"0,5L Euro brown crown cap",train
a8dffeff-1d64-403e-a2c6-0ccb321aa319_000000030792.png,"0,5L Euro brown crown cap",train
b37d273d-d916-4cdf-88c6-121bedae572a_000000030793.png,"0,5L Euro brown crown cap",train
00d2b434-f925-4882-a289-8cfbde68fe60_000000030794.png,"0,5L Euro brown crown cap",train
da0825b7-8beb-426a-bce4-3e92880cdca8_000000030795.png,"0,5L NRW brown crown cap",train
933cc2a8-e95d-40aa-a36a-ef52bb83396b_000000030796.png,"0,5L NRW brown crown cap",train
90217531-ad50-4126-acb7-44d171e98b0b_000000030797.png,"0,5L NRW brown crown cap",train
465d5c82-4218-45ae-8301-2eadfe826cfb_000000030798.png,"0,5L NRW brown crown cap",train
b6644b37-5ec4-4062-98bb-54eecec2ea36_000000030799.png,"0,33L Vichy brown crown cap",train
8edd9471-709b-4d4e-b087-d61b3469e5c9_000000030800.png,"0,5L NRW brown crown cap",train
ff1ace02-ef76-46ac-821a-440afedc712e_000000030801.png,"0,5L NRW brown crown cap",train
639895f4-713f-483a-bc02-f9756d544346_000000030802.png,"0,5L Euro brown crown cap",train
1c5b4fde-d2d2-4601-b0c9-776221435a64_000000030803.png,"0,33L Vichy brown crown cap",train
c3d6ab77-d9c4-4ca1-a86b-e07524919e4c_000000030804.png,"0,5L NRW brown crown cap",train
7b1e094d-00ad-44e5-ac3c-13286a93e8a1_000000030805.png,"0,5L NRW brown crown cap",train
e8a0b18d-6ce1-48d8-aa7e-56b96e1d4429_000000030806.png,"0,5L Euro brown crown cap",train
9737c722-b55b-42b4-9c80-268809dfe22d_000000030807.png,"0,5L Euro brown crown cap",train
e7f69d20-ba32-4ef9-974d-fac769520ae2_000000030808.png,"0,5L NRW brown crown cap",train
bae720fa-4a06-4432-b71d-58856d800500_000000030809.png,"0,5L NRW brown crown cap",train
985e9a60-cc37-4718-bb14-de2b5450b06f_000000030810.png,"0,5L NRW brown crown cap",train
4a7cf5c9-42f7-4b2c-8707-e58396da3983_000000030811.png,"0,5L Euro brown crown cap",train
e78e2bd8-3bcb-4620-bfcf-5ffe59b9020e_000000030812.png,"0,5L NRW brown crown cap",train
138c5cba-701d-40c8-a052-6fb50c2d260d_000000030813.png,"0,5L NRW brown crown cap",train
8c68d886-64a7-4874-8bfb-c4efdfacae19_000000030814.png,"0,5L NRW brown crown cap",train
1e65db83-b1b3-4cab-ae6d-49387caec547_000000030815.png,"0,33L Vichy brown crown cap",train
4464a8de-7f33-4847-81f3-ea5e425544d2_000000030816.png,"0,5L Euro brown crown cap",train
91a2e9aa-29cd-42eb-8c52-6ea17fa80c78_000000030817.png,"0,5L NRW brown crown cap",train
3588611a-418b-47e4-8c6e-cd99c9536912_000000030818.png,"0,5L NRW brown crown cap",train
ead69df3-d83a-41a9-b577-38f00f846d74_000000030819.png,"0,5L NRW brown crown cap",train
2881b9a4-0f4d-4030-a3f9-ee442760bc84_000000030820.png,"0,5L NRW brown crown cap",train
9536483f-5308-40bb-a305-ca488ee4ba5a_000000030821.png,"0,5L NRW brown crown cap",train
408fdeda-dfee-4eea-89e0-c7b1e250ea6e_000000030822.png,"0,5L NRW brown crown cap",train
3d5fe717-b13f-4525-95f2-7db5198ec896_000000030823.png,"0,5L Euro brown crown cap",train
